This computer program turns the power on and off.,MIND IS A COMPUTER,ACTION IS MOTION
He exercised to the point of exhaustion.,THINKING IS SPEAKING,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
She squeezed her way to thinner thighs.,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
He drank himself out of the promotion.,MONEY IS A SUBSTANCE,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
He went on with what he was doing.,UNDERSTANDING IS FOLLOWING,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
She went back to sleep.,GOVERNMENT INACTION IS SLEEPING,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
She successfully navigated her way through the contract negotiations.,ACTION IS MOTION ALONG A PATH,ACTION IS SELF-PROPELLED MOTION ALONG A PATH
How did Jerry get out of washing the windows?,THINKING IS SPEAKING,ACTIVITIES ARE BOUNDED REGIONS IN SPACE
"Outside of washing the windows, what else did you do?",NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,ACTIVITIES ARE BOUNDED REGIONS IN SPACE
I put a lot of energy into washing the windows.,THINKING IS SPEAKING,ACTIVITIES ARE BOUNDED REGIONS IN SPACE
I get a lot of satisfaction out of washing windows.,THINKING IS SPEAKING,ACTIVITIES ARE BOUNDED REGIONS IN SPACE
Do it over.,ACTION IS MOTION,ACTIVITIES ARE JOURNEYS
"In the course of the investigation, new evidence was found.",NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,ACTIVITIES ARE JOURNEYS
Follow along as I assemble this.,UNDERSTANDING IS FOLLOWING,ACTIVITIES ARE JOURNEYS
Follow these steps in assembly.,UNDERSTANDING IS FOLLOWING,ACTIVITIES ARE JOURNEYS
"Law enforcement officers have often described these arrests as a way of reining in criminals whose other, more serious activities present a danger to the public.",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE,ADDRESSING CRIME IS CONTROLLING AN ANIMAL
Improving access to education is the only sure way to cure us of poverty.,THINKING IS SPEAKING,ADDRESSING POVERTY IS TREATING AN ILLNESS
Debt Ceiling Deal: Wrong Diagnosis Leads to Wrong Treatment for What Ails the Economy,ADDRESSING ECONOMIC PROBLEMS IS TREATING AN ILLNESS,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS
"The most powerful weapon in the war against obesity might be something we all understand: cold, hard cash.",THINKING IS SPEAKING,ADDRESSING SOCIAL PROBLEMS IS WAGING WAR
How America's losing the war on poverty,THINKING IS SPEAKING,ADDRESSING SOCIAL PROBLEMS IS WAGING WAR
"Of course, gun control fanatics pay little attention to facts.",PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION,ADVOCATING GUN CONTROL IS ZEALOTRY
She's warming up to her new brother-in-law.,CONSCIOUS IS UP,AFFECTION IS WARMTH
We're finally on the same page.,NOW IS HERE,AGREEMENT IS PHYSICAL PROXIMITY
Who's with me?,THINKING IS SPEAKING,AGREEMENT IS PHYSICAL PROXIMITY
Ecologists Shed New Light On Effects of Light Pollution On Wildlife,THINKING IS SPEAKING,AID TO KNOWING IS A LIGHT SOURCE
There seems to be growing friendship between Shia Iran and its Sunni-dominated neighbours.,ALLIANCES ARE FRIENDSHIPS,ALLIANCES ARE FRIENDSHIPS
"Fitch said in a report on Dec. 19 that it expected Congress to find a way to pull back from the “fiscal cliff,” but that it would not be “a credible plan to reduce the federal budget deficit and stabilize government debt over the medium term.”",INFORMATION IS CONTENTS,ALTERNATIVE LEGISLATION IS ALTERNATIVE PATH
He started going down a bad life path.,WORSENING MOOD IS DOWNWARD MOTION,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
We have not found a way to stem this rising flood of gun violence.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,AMOUNT OF GUN VIOLENCE IS A FLUID
We are drowning in an ocean of gun violence.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,AMOUNT OF GUN VIOLENCE IS A FLUID
flood of guns,THINKING IS SPEAKING,AMOUNT OF GUNS IS A FLUID
WE CANNOT HAVE ISLANDS OF PROSPERITY NEXT TO OCEANS OF POVERTY AND SQUALOR,THINKING IS SPEAKING,AMOUNT OF POVERTY IS SIZE OF GEOGRAPHIC FEATURE
"President Obama said the international community has made great strides toward locking down loose nuclear material, but warned the threat of nuclear materials falling into the hands of terrorist remains.",THINKING IS SPEAKING,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED
"Senate Majority Leader Harry Reid, D-Nevada, told reporters that the next 24 hours would be ""very important"" toward efforts to reach a deal to lessen the harshest impacts of the fiscal cliff, a combination of broad tax hikes and deep spending cuts due to take effect at the start of the new year.",THINKING IS SPEAKING,AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH
"The hallways are filled with the sounds of middle school students, primarily eighth graders, dissecting the second presidential debate from the evening before.",ANALYZING IS DISSECTING,ANALYZING IS DISSECTING
Those are inflammatory remarks.,THINKING IS SPEAKING,ANGER IS FIRE
She was doing a slow burn.,THINKING IS SPEAKING,ANGER IS FIRE
She was breathing fire.,CONSCIOUS IS UP,ANGER IS FIRE
Your insincere apology just added fuel to the fire.,THINKING IS SPEAKING,ANGER IS FIRE
"After the argument, Dave was smoldering for days.",LOW STATUS IS DOWN,ANGER IS FIRE
He was consumed by his anger.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,ANGER IS FIRE
He's seeing red.,ABILITY TO EVALUATE IS ABILITY TO SEE,ANGER IS FIRE
He has a hot temper.,ANGER IS HEAT,ANGER IS HEAT
He's burning with rage.,ANGER IS FIRE,ANGER IS HEAT
"I just touched him, and he went crazy.",SEEING IS TOUCHING,ANGER IS INSANITY
You're driving me nuts!,LEADING A GROUP IS DRIVING A VEHICLE,ANGER IS INSANITY
I'm mad!,EMOTION IS A FORCE,ANGER IS INSANITY
"When the up threw him out of the game, Billy started foaming at the mouth.",CENSORSHIP IS PHYSICAL RESTRAINING OF MOUTH,ANGER IS INSANITY
"If anything else goes wrong, I'll get hysterical.",EMOTION IS A FORCE,ANGER IS INSANITY
"He got so angry, he went out of his mind.",LESS IS SMALL,ANGER IS INSANITY
"When my mother finds out, she'll have a fit.",THINKING IS SPEAKING,ANGER IS INSANITY
He's tearing his hair out!,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,ANGER IS INSANITY
The loud music next door has got him climbing the walls!,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,ANGER IS INSANITY
He was just about to burst with anger.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,ANGER IS PRESSURE IN A CONTAINER
You make my blood boil.,INTENSITY OF ACTIVITY IS HEAT,ANGER IS THE HEAT OF FLUID IN A CONTAINER
I had reached the boiling point.,INTENSITY OF ACTIVITY IS HEAT,ANGER IS THE HEAT OF FLUID IN A CONTAINER
Your claims are indefensible.,LOW STATUS IS DOWN,ARGUMENT IS PHYSICAL COMBAT
He attacked every weak point in my argument.,CRITICIZING IS ATTACKING,ARGUMENT IS PHYSICAL COMBAT
His criticisms were right on target.,THINKING IS SPEAKING,ARGUMENT IS WAR
I blew his argument out of the water.,LOW STATUS IS DOWN,ARGUMENT IS PHYSICAL COMBAT
I've never won an argument with him.,EMOTIONALLY INDIFFERENT IS COLD,ARGUMENT IS PHYSICAL COMBAT
"You disagree? OK, shoot!",DIFFERING IDEOLOGIES ARE ADVERSARIES,ARGUMENT IS PHYSICAL COMBAT
"If you use that strategy, he'll wipe you out.",THINKING IS SPEAKING,ARGUMENT IS PHYSICAL COMBAT
He shot down all of my arguments.,SUBJUGATION IS DOWN,ARGUMENT IS PHYSICAL COMBAT
He bombarded them with clever arguments.,NOT PAYING TAXES IS AVOIDING OBSTACLES,ARGUMENT IS WAR
His criticisms were right on target.,THINKING IS SPEAKING,ARGUMENT IS WAR
Five is made up of two plus three.,CONSCIOUS IS UP,ARITHMETIC IS OBJECT CONSTRUCTION
"If you put 2 and 2 together, you get 4.",DEMOCRATIC DECISION-MAKING IS PARTNERSHIP DECISION-MAKING,ARITHMETIC IS OBJECT CONSTRUCTION
We need to know how big of a problem that is.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,ASSESSING IS MEASURING
Our conservation program needs your support.,ASSISTANCE IS SUPPORT,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,ALLIANCES ARE FRIENDSHIPS,HELP IS PHYSICAL SUPPORT
"You could talk about the dealerships, auto dealerships that were closed down when the government got control of a couple of the auto companies, an awful lot of people lost jobs, businesses were closed, and so on.",THINKING IS SPEAKING,ATTAINING CONTROL IS GAINING A POSSESSION
"The Shadow Party: How George Soros, Hillary Clinton, and Sixties Radicals Seized Control of the Democratic Party",DIFFERING IDEOLOGIES ARE ADVERSARIES,ATTAINING CONTROL IS GAINING A POSSESSION
"If you soak it in water, the wood will lose its rigidity.",THINKING IS SPEAKING,ATTRIBUTES ARE ENTITIES
She has a sunny disposition.,MIND IS A PHYSICAL STRUCTURE,ATTRIBUTES ARE POSSESSIONS
This place has lost a lot of its charm.,SUBJUGATION IS DOWN,ATTRIBUTES ARE POSSESSIONS
The new mustache gave him an older appearance.,THINKING IS SPEAKING,ATTRIBUTES ARE POSSESSIONS
"In a democratic government, authority is given to it by the people.",EMOTIONALLY INDIFFERENT IS COLD,ATTRIBUTES OF GOVERNMENT ARE ENTITIES
This movie stinks!,BAD IS STINKY,BAD IS STINKY
He's no longer with us.,SUBJUGATION IS DOWN,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION
He's gone / departed.,SUBJUGATION IS DOWN,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION
He is an upstanding citizen.,NATION IS A PERSON,BEING GOOD IS BEING UPRIGHT
I refuse to stoop to that kind of behavior.,LOW STATUS IS DOWN,BEING IMMORAL IS BEING LOW
The prescribing physician is in the best position to evaluate a patient's treatment history and options.,NOT PAYING TAXES IS AVOIDING OBSTACLES,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
Hold on to your beliefs and never let them go.,GOVERNMENT INACTION IS SLEEPING,BELIEFS ARE POSSESSIONS
He was filled with anger.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,BODY IS A CONTAINER FOR EMOTIONS
She couldn't contain her joy.,THINKING IS SPEAKING,BODY IS A CONTAINER FOR EMOTIONS
She was brimming with rage.,EMOTIONALLY INTENSE IS HOT,BODY IS A CONTAINER FOR EMOTIONS
Lost in the bureaucratic maze of city's criminal justice system,SUBJUGATION IS DOWN,BUREACRACY IS A MAZE
The creation of this board of unelected bureaucrats is yet another tentacle of the Obama Administration digging its way into the doctors-patient relationship.,ATTRIBUTES OF GOVERNMENT ARE ENTITIES,BUREACRACY IS AN OCTOPUS
"Confronted with the grinding cogs of bureaucracy, but needing a new cap, Coltrane shrugged and filled out the form.",ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,BUREAUCRACY IS A MACHINE
"You could call me just a work-for-hire hack, and a willing, contented cog in a bureaucratic machine.",BUREAUCRACY IS A MACHINE,BUREAUCRATS ARE MACHINE PARTS
It's Now Apple And Samsung's Game To Lose--Everyone Else Is An Also-Ran,NOT PAYING TAXES IS AVOIDING OBSTACLES,BUSINESS COMPETITION IS COMPETITIVE SPORTS
Here are some tips to grow your business.,DEVELOPING AN ATTRIBUTE IS CULTIVATION,BUSINESSES ARE LIVING ENTITIES
Stars whose careers collapsed in a relatively short amount of time,SUBJUGATION IS DOWN,CAREER IS A BUILDING
How to make a career out of things you would do even for free.,THINKING IS SPEAKING,CAREER IS A COMPLEX STRUCTURE
Tomatoes technically fall within the fruit category.,THINKING IS SPEAKING,CATEGORIES ARE BOUNDED REGIONS
"I wouldn't put him in the friend category, exactly.",EMOTIONALLY INDIFFERENT IS COLD,CATEGORIES ARE BOUNDED REGIONS
The noise is giving me a headache.,THINKING IS SPEAKING,CAUSATION IS OBJECT TRANSFER
She was forced into an arranged marriage.,THINKING IS SPEAKING,CAUSED CHANGE OF STATE IS CAUSED CHANGE OF LOCATION
Her parents kept pushing her until she succeeded.,MORAL AGENTS ARE NURTURING PARENTS,CAUSED CHANGE OF STATE IS CAUSED CHANGE OF LOCATION
Regulations keep me from moving ahead with this housing project.,EMOTIONALLY INDIFFERENT IS COLD,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
Sudden illness stopped his progress.,SICKNESS IS DOWN,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
He's really gotten hung up at that step in the process.,CONSCIOUS IS UP,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
He is so caught up in his work he can't do anything else.,HIGH STATUS IS UP,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
He was held up in the meeting.,CONSCIOUS IS UP,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
The trial thrust O.J.'s attorney's into the limelight.,NOT PAYING TAXES IS AVOIDING OBSTACLES,CAUSES ARE FORCES
FDR's leadership brought the country out of the depression.,GOVERNMENT IS A LEADER,CAUSES ARE FORCES
That experience pushed him over the edge,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,CAUSES ARE FORCES
Thriving community centers have proven to be an effective treatment against violent crime in a number of neighborhoods.,NOT PAYING TAXES IS AVOIDING OBSTACLES,CAUSING DECREASE IN CRIME IS TREATING DISEASE
Another round of cuts will cripple the economy.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM
"... allow courts to circumvent the First Amendment, slowly eroding the freedom of the press in a much more subtle manner than if they gagged the media directly.",LESSER DEGREE OF GUN CONTROL LEGISLATION IS WEAKER PHYSICAL RESTRAINT,CENSORSHIP IS PHYSICAL RESTRAINING OF MOUTH
The government should not muzzle the press.,ATTRIBUTES OF GOVERNMENT ARE ENTITIES,CENSORSHIP IS PHYSICAL RESTRAINING OF MOUTH
The plans for the trip have finally been firmed up.,NOT PAYING TAXES IS AVOIDING OBSTACLES,CERTAIN IS FIRM
Next year's budget is fairly solid at this point.,TIME IS MONEY,CERTAIN IS FIRM
The US handed over control of the prisoners to Afghan authorities.,GOVERNMENT ASSISTANCE IS A HANDOUT,CHANGE IN CONTROLLER IS TRANSFER OF POSSESSION
The Democrats wrested control of four governerships from the Republicans,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION,CHANGE IN CONTROLLER IS TRANSFER OF POSSESSION
The government acquired control of the company's assets.,CHANGE IS ACQUISITION,CHANGE IN CONTROLLER IS TRANSFER OF POSSESSION
I got a headache.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CHANGE OF STATE IS CHANGE OF POSSESSION
My headache went away.,SICKNESS IS DOWN,CHANGE OF STATE IS CHANGE OF POSSESSION
He lost his faith.,SUBJUGATION IS DOWN,CHANGE IS LOSS
He got rid of his headache.,SICKNESS IS DOWN,CHANGE IS LOSS
He went crazy.,LESS IS SMALL,CHANGE OF STATE IS CHANGE OF LOCATION
He fell into a depression.,SAD IS DOWN,CHANGE OF STATE IS CHANGE OF LOCATION
I came out of my depression.,THINKING IS SPEAKING,CHANGE OF STATE IS CHANGE OF LOCATION
He went over the edge.,LESS IS SMALL,CHANGE OF STATE IS CHANGE OF LOCATION
Things have gone from bad to worse lately.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,CHANGE OF STATE IS CHANGE OF LOCATION
I got a headache.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CHANGE OF STATE IS CHANGE OF POSSESSION
My headache went away.,SICKNESS IS DOWN,CHANGE OF STATE IS CHANGE OF POSSESSION
One down of the three pillars of “unalienable” rights that hold up this great country of ours.,UNCONSCIOUS IS DOWN,CITIZEN RIGHTS ARE PHYSICAL STRUCTURES
,NONE,POLITICAL UNREST IS A WILDFIRE
"This is an usagainst-them battle, but the “them” are those who would dismantle our rights.",DIFFERING IDEOLOGIES ARE ADVERSARIES,CITIZEN RIGHTS ARE PHYSICAL STRUCTURES
Don't let anyone take away your right to vote.,THINKING IS SPEAKING,CITIZEN RIGHTS ARE POSSESSIONS
Do gun rights protect against tyranny?,THINKING IS SPEAKING,CITIZEN RIGHTS ARE SHIELDS FROM HARM
We need to protect our rights from infringement.,THINKING IS SPEAKING,CITIZEN RIGHTS ARE TERRITORIES
Nine reasons why we should fire Congress,THINKING IS SPEAKING,CITIZENS ARE EMPLOYERS
Snitch Culture: How Citizens are Turned into the Eyes and Ears of the State,ABILITY TO EVALUATE IS ABILITY TO SEE,CITIZENS ARE EYES AND EARS
This new slavery is a total dependence by individuals and families on government for the materials and funds necessary to maintain a minimum standard of living.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,CITIZENS ARE SLAVES
...the people of America’s needs and priorities become second to the needs of the state and the people of America become enslaved to the state.,THINKING IS SPEAKING,CITIZENS ARE SLAVES
My mind was racing.,THINKING IS SPEAKING,COGNIZING IS BODILY FUNCTIONING
My mind is tired.,UNCONSCIOUS IS DOWN,COGNIZING IS BODILY FUNCTIONING
Do I have to draw a picture for you?,THINKING IS SPEAKING,COMMUNICATING IS DRAWING A PICTURE
He painted an idyllic picture of their life together.,COMMUNICATING IS DRAWING A PICTURE,COMMUNICATING IS DRAWING A PICTURE
I've been feeding him stock market tips for weeks.,COMMUNICATING IS FEEDING,COMMUNICATING IS FEEDING
This book will guide you step by step how to apply for citizenship.,NOT PAYING TAXES IS AVOIDING OBSTACLES,COMMUNICATING IS GUIDING
You gave me a great idea!,THINKING IS SPEAKING,COMMUNICATING IS OBJECT TRANSFER
Try to pack more thoughts into fewer words.,LOW STATUS IS DOWN,COMMUNICATING IS OBJECT TRANSFER
Whenever you have a good idea practice capturing it in words.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,COMMUNICATING IS OBJECT TRANSFER
Don't force your meanings into the wrong words.,THINKING IS LINGUISTIC ACTIVITY,COMMUNICATING IS OBJECT TRANSFER
Try to get your thoughts across better.,SEEKING KNOWLEDGE IS SEARCHING,COMMUNICATING IS OBJECT TRANSFER
You still have to give me an idea of what you mean.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,COMMUNICATING IS OBJECT TRANSFER
He pointed out that global warming is real.,COMMUNICATING IS POINTING,COMMUNICATING IS POINTING
Let me illustrate the theory with some examples.,COMMUNICATING IS SHOWING,COMMUNICATING IS SHOWING
I'm now going to show you that you are wrong.,THINKING IS SPEAKING,COMMUNICATING IS SHOWING
We have to restructure this firm.,DISTINGUISHING IS DIVIDING,COMPANY IS A COMPLEX STRUCTURE
The arms race.,COMPETITION IS A RACE,COMPETITION IS A RACE
"We’ve been playing chess for years, and he’s finally pulling ahead of me.",NOT PAYING TAXES IS AVOIDING OBSTACLES,COMPETITION IS A RACE
"He’s a better writer than I am, and he’s widening the distance.",MEMORIZATION IS WRITING,COMPETITION IS A RACE
Vanity finally drove me to have the operation.,LEADING A GROUP IS DRIVING A VEHICLE,COMPULSION IS A COMPELLING FORCE
Wake up!,CONSCIOUS IS UP,CONSCIOUS IS UP
I'm up!,CONSCIOUS IS UP,CONSCIOUSNESS IS VERTICALITY
“Your dead kids don’t trump my Constitutional rights.”,THINKING IS SPEAKING,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
There is both cotton and polyester in that shirt.,EMOTIONALLY INDIFFERENT IS COLD,CONSTITUENTS ARE CONTENTS
This drink is loaded with vitamins.,THINKING IS SPEAKING,CONSTITUENTS ARE CONTENTS
Our agenda is packed with events.,MANNER OF ACTION IS MANNER OF MOVEMENT,CONSTITUENTS ARE CONTENTS
There are seven days in a week.,THINKING IS SPEAKING,CONSTITUENTS ARE CONTENTS
This SUV sure is a gas guzzler.,BAD IS STINKY,CONSUMING RESOURCES IS EATING
Demand for paper goods is eating away at our planet's forests.,COGNIZING IS EATING,CONSUMING RESOURCES IS EATING
Developing nations are gobbling up our fossil fuels at any alarming rate.,THINKING IS SPEAKING,CONSUMING TOO MANY RESOURCES IS EATING TOO MUCH FOOD
The United States' insatiable appetite for electronics will entirely consume our supply of rare metals.,THINKING IS SPEAKING,CONSUMING TOO MANY RESOURCES IS EATING TOO MUCH FOOD
His actions are beyond my control.,LOW STATUS IS DOWN,CONTROL IS A BOUNDED REGION
The whole situation spiraled out of (our) control.,SUBJUGATION IS DOWN,CONTROL IS A BOUNDED REGION
He returned to power.,NOT PAYING TAXES IS AVOIDING OBSTACLES,CONTROL IS A BOUNDED REGION
The president is in control of the executive branch.,ATTRIBUTES OF GOVERNMENT ARE ENTITIES,CONTROL IS A BOUNDED REGION
President Mubarak has stepped down from power.,SUBJUGATION IS DOWN,CONTROL IS A BOUNDED REGION
He has control over all the workers.,THINKING IS SPEAKING,CONTROL IS A POSSESSION
The president kept his hold on power.,ATTRIBUTES OF GOVERNMENT ARE ENTITIES,CONTROL IS A POSSESSION
She regained control of the assembly.,THINKING IS SPEAKING,CONTROL IS A POSSESSION
He possesses the power to heal small animals.,THINKING IS SPEAKING,CONTROL IS A POSSESSION
He's putty in her hands.,SEEING IS TOUCHING,CONTROL IS OBJECT MANIPULATION
I am on top of the situation.,THINKING IS SPEAKING,CONTROL IS UP
He's in a superior position.,THINKING IS SPEAKING,CONTROL IS UP
He's in the high command.,THINKING IS SPEAKING,CONTROL IS UP
He's in the upper echelon.,EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,CONTROL IS UP
His power rose.,CONTROL IS UP,CONTROL IS UP
Report to your superiors for duty.,THINKING IS SPEAKING,CONTROL IS VERTICALITY
He's the low man on the totem pole.,THINKING IS SPEAKING,CONTROL IS VERTICALITY
Napoleon's skill at the siege of Toulon while only an artillery captain under General Jacques Dugommier was to start Napoleon on the path of greatness; a rise to power that was to be incredibly rapid.,THINKING IS SPEAKING,CONTROL IS VERTICALITY
Relax. We've got everything under control.,LESS IS DOWN,CONTROL IS VERTICALITY
Rescuing Iranian Sailors? U.S. Says It Is Just Doing Its Duty,EXPERIENCING A STATE IS POSSESSING AN OBJECT,COOPERATIVE NATIONS ARE GOOD CITIZENS
California Cities Struggling Under Wave of Corruption,THINKING IS SPEAKING,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
FIFA facing corruption 'tsunami',THINKING IS SPEAKING,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
Our government is afflicted with the cancer of corruption.,CORRUPTION IS A DISEASE,CORRUPTION IS A DISEASE
Corrupt officials are infecting our government at every level.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,CORRUPTION IS A DISEASE
"Our nation has been infested with the termites of corruption, the worms of immorality, and a virus of indifference and apathy.",CORRUPTION IS A TERMITE INFESTATION,CORRUPTION IS A TERMITE INFESTATION
Stopping the rot in public life.,SICKNESS IS DOWN,CORRUPTION IS DECAY
Corruption is eroding the public trust in government.,CORRUPTION IS EROSION,CORRUPTION IS EROSION
Out of these discussions will grow legislation of farreaching importance.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,LAWS ARE PLANTS
The solution only created more problems.,LOW STATUS IS DOWN,CREATING IS MAKING
Crime has infected communities everywhere.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,CRIME IS A DISEASE
Crime is a beast ravaging the city.,CRIME IS AN ANIMAL,CRIME IS AN ANIMAL
He attacked the speaker with harsh words of criticism.,CRITICIZING IS ATTACKING,CRITICIZING IS ATTACKING
Obama and Romney Strike Blows Over Benghazi,CRITICIZING IS ATTACKING,DEBATING IS ONE-ON-ONE PHYSICAL FIGHTING
